草、木本植物類(2)	沙棘（黑、黃、白）	Sea buckthorn	Hippophae rhamnoides L.	果實、種子			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	大麥草	Barley Grass, Koji	Hordeum vulgare L.	全草			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	啤酒花；忽布；蛇麻草	Hop	Humulus lupulus L., Humulus americanus Nuttall	花			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	馬黛茶；瑪黛茶	Mate tea, Yerba mat's, Paraguay tea, Brazilian tea	Ilex paraguariensis Saint Hilaire	葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	大茴香	Anisi Stellati Fructus	Illicium verum Hook.	果實			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	小金英；兔仔菜；鵝仔菜	Rabbit Milkweed	Ixeris chinensis (Thunb.) Nakai	莖、葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	茉莉花	Jasmine	Jasminum sambac Ait.	花			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	胡桃；核桃	Walnut	Juglans nigra L., Juglans regia L.	果實（含果仁）			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	杜松子	Juniper berry	Juniperus communis L.	果實	杜松子油為由種子製成。		1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	山奈	Kaempferiae Rhizoma	Kaempferia galanga L.	根、莖	不得單一原料使用。		1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(2)	巴拿巴葉萃取物	Banaba Leaves Extract	Lagerstroemia speciosa Pars.	葉	限萃取使用。		1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項得作為食品之單一或主要原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
